qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
44072,6510838,98.03734588623048,106.8491439819336,8.811798095703125,8.988205480316617,36,8,28
44072,5824203,98.02306365966795,106.08233642578124,8.059272766113281,8.221812770609521,37,13,24
44072,4424083,97.99198150634766,106.06243896484376,8.070457458496094,8.23583453914881,38,14,24
44072,7326653,97.98108673095705,103.56088256835938,5.579795837402344,5.694768269639341,39,65,-26
44072,4011263,97.96454620361328,105.4104232788086,7.445877075195312,7.6005834393592915,40,29,11
44072,6863469,97.9107894897461,98.03754425048828,0.1267547607421875,0.1294594409898636,41,98,-57
44072,4041448,97.90756225585938,105.63013458251952,7.722572326660156,7.88761577627574,42,23,19
44072,7950353,97.90365600585938,106.90995025634766,9.006294250488281,9.199139866594225,43,7,36
44072,469799,97.8934326171875,97.82144927978516,-0.0719833374023437,-0.0735323458151015,44,99,-55
44072,997730,97.86135864257812,105.57678985595705,7.715431213378906,7.884042609257244,45,25,20
44072,7597845,97.8603515625,108.40925598144533,10.548904418945312,10.77954886786616,46,3,43
44072,4481198,97.8395004272461,104.22967529296876,6.390174865722656,6.531283211604724,47,56,-9
44072,6716503,97.82369232177734,100.51216888427734,2.6884765625,2.7482877600414355,48,91,-43
44072,5683538,97.82037353515624,105.8128662109375,7.99249267578125,8.170580817613398,49,18,31
44072,4131862,97.8134994506836,102.18602752685548,4.372528076171875,4.470270566668001,50,83,-33
44072,2980657,97.80120849609376,104.96707153320312,7.165863037109375,7.3269677821983,51,41,10
44072,5547116,97.80037689208984,99.57709503173828,1.7767181396484375,1.816678213427355,52,93,-41
44072,5644003,97.7669677734375,105.71754455566406,7.950576782226562,8.132170776382276,53,20,33
44072,5063910,97.7502899169922,104.77701568603516,7.026725769042969,7.18844493966201,54,49,5
44072,1210505,97.7347183227539,105.27052307128906,7.535804748535156,7.71046858051948,55,32,23
44072,2028535,97.73332214355467,103.50262451171876,5.769302368164063,5.903106782444043,56,67,-11
44072,4481194,97.7323226928711,104.2397689819336,6.5074462890625,6.658438180695335,57,55,2
44072,4424082,97.73192596435548,104.89179229736328,7.1598663330078125,7.326026027174723,58,44,14
44072,7532580,97.70670318603516,104.19172668457033,6.485023498535156,6.637234997262742,59,57,2
44072,808657,97.6361083984375,102.08737182617188,4.451263427734375,4.559034050772972,60,86,-26
44072,555051,97.59221649169922,105.70915222167967,8.116935729980469,8.317195798776494,61,21,40
44072,730642,97.58352661132812,106.51354217529295,8.930015563964844,9.151150685025756,62,11,51
44072,5517458,97.58092498779295,103.66585540771484,6.084930419921875,6.235778581401108,63,64,-1
44072,3723775,97.57113647460938,102.71481323242188,5.1436767578125,5.2717196331427605,64,77,-13
44072,304084,97.55010223388672,105.19452667236328,7.644424438476562,7.836408433635716,65,34,31
44072,8528199,97.5329360961914,103.92842864990234,6.3954925537109375,6.557264458237381,66,61,5
44072,5316364,97.50439453125,105.28009033203124,7.77569580078125,7.974713178993334,67,31,36
44072,8382711,97.5024871826172,105.58218383789062,8.079696655273438,8.286656975365744,68,24,44
44072,6044704,97.47991180419922,105.16653442382812,7.686622619628906,7.8853401458430366,69,35,34
44072,7649962,97.46498107910156,105.15662384033205,7.691642761230469,7.891698819484725,70,36,34
44072,4011148,97.4647979736328,104.5555419921875,7.090744018554688,7.27518464715122,71,50,21
44072,5495368,97.43140411376952,105.38150787353516,7.950103759765625,8.15969330636186,72,30,42
44072,8787575,97.42781066894533,97.07209014892578,-0.3557205200195312,-0.3651118890767763,73,100,-27
44072,3758363,97.42721557617188,102.9776382446289,5.550422668457031,5.696994043843452,74,73,1
44072,1173244,97.39807891845705,104.86695861816406,7.468879699707031,7.668405560606669,75,46,29
44072,6472413,97.3594970703125,104.36724853515624,7.00775146484375,7.1978098446654775,76,52,24
44072,3958485,97.34901428222656,104.3639907836914,7.014976501464844,7.206006710173335,77,53,24
44072,5069967,97.33203125,103.34789276123048,6.015861511230469,6.180762318397078,78,71,7
44072,3812695,97.31053161621094,105.24781799316406,7.937286376953125,8.156657090578317,79,33,46
44072,7006222,97.30297088623048,106.4486312866211,9.145660400390623,9.399158439965827,80,12,68
44072,6431780,97.29898071289062,105.47218322753906,8.173202514648438,8.40009058138634,81,26,55
44072,2063573,97.29890441894533,104.99435424804688,7.695449829101562,7.909081684997023,82,40,42
44072,4689309,97.28963470458984,107.12281036376952,9.833175659179688,10.107115407553058,83,6,77
44072,4131861,97.2641143798828,102.49417877197266,5.230064392089844,5.377177827027622,84,80,4
44072,7250434,97.25733947753906,105.88348388671876,8.626144409179688,8.869401996310868,85,17,68
44072,4404418,97.25662994384766,105.123046875,7.866416931152344,8.088309183337032,86,39,47
44072,3967186,97.25177764892578,106.7105712890625,9.45879364013672,9.72608816908469,87,9,78
44072,6458155,97.23861694335938,104.40208435058594,7.1634674072265625,7.366895614526498,88,51,37
44072,1424285,97.23245239257812,104.86837005615234,7.635917663574219,7.853260383420174,89,45,44
44072,4011145,97.2134780883789,104.81342315673828,7.599945068359375,7.817789485373723,90,48,42
44072,3190830,97.20140075683594,105.78840637207033,8.587005615234375,8.834240605972411,91,19,72
44072,8189887,97.1919937133789,106.0094985961914,8.8175048828125,9.072254355451845,92,16,76
44072,1424281,97.1900634765625,103.92442321777344,6.7343597412109375,6.929061984649219,93,62,31
44072,7326661,97.18807220458984,102.77295684814452,5.584884643554688,5.746471266348396,94,76,18
44072,2838246,97.149658203125,102.9143295288086,5.764671325683594,5.933805051203116,95,74,21
44072,4641600,97.1308822631836,102.10154724121094,4.970664978027344,5.117491844209697,96,84,12
44072,1084985,97.1268081665039,105.1429672241211,8.016159057617188,8.253291968449261,97,37,60
44072,6300162,97.12425231933594,104.15701293945312,7.032760620117188,7.2409933175023,98,58,40
44072,6758122,97.11480712890624,102.24956512451172,5.134757995605469,5.287307000249508,99,81,18
44072,4371282,97.11394500732422,106.54954528808594,9.43560028076172,9.716009662721556,100,10,90
195582,7353736,105.8947525024414,105.9753189086914,0.08056640625,0.0760815851079519,1,1,0
195582,7353730,105.19640350341795,105.2670440673828,0.0706405639648437,0.0671511207724402,2,4,-2
195582,7353731,104.7073211669922,104.81825256347656,0.110931396484375,0.1059442599123096,3,6,-3
195582,6383301,101.64611053466795,104.6694793701172,3.0233688354492188,2.9744068115799203,4,7,-3
195582,6383298,100.71267700195312,102.82167053222656,2.108993530273437,2.094069577986233,5,44,-39
195582,6383295,99.76907348632812,102.33334350585938,2.56427001953125,2.57020530503638,6,55,-49
195582,4624303,99.71065521240234,103.28594970703124,3.5752944946289062,3.5856694422605697,7,30,-23
195582,6383293,99.52167510986328,105.92562866210938,6.403953552246094,6.434732479308337,8,2,6
195582,5890772,99.3710708618164,102.87335205078124,3.502281188964844,3.5244474660387346,9,42,-33
195582,7353737,98.8515167236328,105.36483764648438,6.5133209228515625,6.588994421867477,10,3,7
195582,8384182,98.85112762451172,104.3491439819336,5.498016357421875,5.56191567010365,11,12,-1
195582,5890771,98.7330322265625,101.90679931640624,3.17376708984375,3.214493688962082,12,65,-53
195582,6423182,98.6092529296875,104.64376831054688,6.034515380859375,6.119623870553238,13,8,5
195582,6852748,98.56917572021484,100.61823272705078,2.049057006835937,2.078800996218244,14,90,-76
195582,7849056,98.5632095336914,104.01799011230467,5.454780578613281,5.53429682781251,15,16,-1
195582,2410428,98.53215789794922,100.73668670654295,2.20452880859375,2.2373698654575325,16,87,-71
195582,6383294,98.50706481933594,102.0021743774414,3.4951095581054688,3.548080094067948,17,64,-47
195582,8129639,98.50485229492188,100.58987426757812,2.08502197265625,2.116669305196996,18,91,-73
195582,7849055,98.50078582763672,103.0079116821289,4.507125854492188,4.575725783933398,19,37,-18
195582,6423174,98.48194885253906,103.87678527832033,5.39483642578125,5.477995194692129,20,19,1
195582,5291221,98.47273254394533,103.35645294189452,4.883720397949219,4.959464688125483,21,28,-7
195582,8129640,98.38298034667967,102.33289337158205,3.949913024902344,4.014833674466591,22,56,-34
195582,1022545,98.31509399414062,102.42855834960938,4.11346435546875,4.1839601513414655,23,51,-28
195582,6852751,98.27970886230467,101.63257598876952,3.352867126464844,3.41155581887447,24,75,-51
195582,6423183,98.24364471435548,104.3160400390625,6.072395324707031,6.180954851952603,25,13,12
195582,6852745,98.19527435302734,103.08035278320312,4.885078430175781,4.974861022958358,26,34,-8
195582,4359851,98.19093322753906,103.7266845703125,5.5357513427734375,5.637741857433387,27,23,4
195582,4136733,98.15994262695312,102.31478118896484,4.154838562011719,4.232723095409458,28,57,-29
195582,6383302,98.10911560058594,101.7079086303711,3.598793029785156,3.668153573452112,29,73,-44
195582,6852750,98.07195281982422,100.6800308227539,2.6080780029296875,2.659351555608559,30,89,-59
195582,6935869,98.02356719970705,102.8017578125,4.778190612792969,4.874532471419026,31,45,-14
195582,2462015,97.9969711303711,99.40437316894533,1.4074020385742188,1.436168916590156,32,98,-66
195582,6423176,97.99231719970705,103.00637817382812,5.014060974121094,5.116789884560546,33,38,-5
195582,6101482,97.96051788330078,103.27838897705078,5.31787109375,5.428586137207969,34,31,3
195582,819693,97.93342590332033,101.86683654785156,3.93341064453125,4.016412790883376,35,67,-32
195582,1799792,97.92670440673828,101.56477355957033,3.6380691528320312,3.715094033718649,36,77,-41
195582,5611439,97.8904266357422,104.6348114013672,6.744384765625,6.8897286460108855,37,9,28
195582,5271593,97.87646484375,102.4227523803711,4.546287536621094,4.64492413357878,38,52,-14
195582,6852747,97.87528228759766,102.39571380615234,4.520431518554688,4.618562943473112,39,53,-14
195582,6101480,97.86092376708984,103.8078155517578,5.946891784667969,6.076880899695614,40,20,20
195582,819694,97.81111145019533,101.83213806152344,4.021026611328125,4.111012084118482,41,69,-28
195582,1969638,97.80316162109376,102.28459167480467,4.4814300537109375,4.582091191563691,42,58,-16
195582,7849060,97.76148986816406,103.41121673583984,5.649726867675781,5.779092437415492,43,27,16
195582,5271596,97.7360610961914,101.27716827392578,3.541107177734375,3.623132688199121,44,83,-39
195582,1799793,97.70610809326172,102.22824096679688,4.522132873535156,4.62830109783794,45,59,-14
195582,7849061,97.65684509277344,102.88492584228516,5.228080749511719,5.35352206447492,46,41,5
195582,6101479,97.6175765991211,103.7800064086914,6.1624298095703125,6.312828103566952,47,21,26
195582,181112,97.61717224121094,104.8726043701172,7.25543212890625,7.432536676004258,48,5,43
195582,8063926,97.5695343017578,102.08981323242188,4.520278930664063,4.632879477198268,49,63,-14
195582,5466886,97.56817626953124,103.96510314941406,6.3969268798828125,6.556366147719476,50,18,32
195582,5541376,97.56011962890624,103.4707489013672,5.9106292724609375,6.058448159907409,51,26,25
195582,5611437,97.51632690429688,104.46350860595705,6.947181701660156,7.124121592969927,52,11,41
195582,6423180,97.50719451904295,102.09835052490234,4.591156005859375,4.708530512548724,53,62,-9
195582,7849057,97.48200225830078,101.674560546875,4.192558288574219,4.300853687294072,54,74,-20
195582,7559789,97.48054504394533,102.84173583984376,5.3611907958984375,5.499754636662683,55,43,12
195582,5151731,97.47126770019533,102.58531188964844,5.114044189453125,5.246719684802948,56,50,6
195582,1404014,97.47039794921876,102.7417221069336,5.271324157714844,5.408128281635989,57,48,9
195582,2006508,97.44776153564452,104.01775360107422,6.569992065429688,6.742065658456927,58,17,41
195582,2006502,97.44066619873048,103.32662200927734,5.885955810546875,6.040553744308823,59,29,30
195582,1599935,97.43517303466795,100.70944213867188,3.2742691040039062,3.360459064242544,60,88,-28
195582,1799794,97.4318389892578,101.3512954711914,3.9194564819335938,4.022767631806403,61,82,-21
195582,7849059,97.4258270263672,102.10569763183594,4.67987060546875,4.80352155922905,62,61,1
195582,2188758,97.4256362915039,104.1182632446289,6.692626953125,6.869472151149438,63,14,49
195582,1992448,97.42019653320312,100.99342346191406,3.573226928710937,3.667850256792591,64,85,-21
195582,819695,97.3914031982422,101.531982421875,4.1405792236328125,4.251483280515611,65,78,-13
195582,1346571,97.36302185058594,103.0044174194336,5.641395568847656,5.794187014352314,66,39,27
195582,6852753,97.3418197631836,101.7569351196289,4.4151153564453125,4.53568195785383,67,71,-4
195582,861417,97.32018280029295,100.42570495605467,3.1055221557617188,3.191036089743524,68,93,-25
195582,7921840,97.31671905517578,102.6036605834961,5.2869415283203125,5.432716577017736,69,49,20
195582,8481507,97.3103485107422,104.06420135498048,6.753852844238281,6.94052888269403,70,15,55
195582,5151737,97.30826568603516,102.92273712158205,5.614471435546875,5.769778544468104,71,40,31
195582,8439053,97.29957580566406,102.35009002685548,5.050514221191406,5.190684727422422,72,54,18
195582,2554302,97.27896881103516,104.59125518798828,7.312286376953125,7.51682143255165,73,10,63
195582,2554305,97.25813293457033,102.7947235107422,5.536590576171875,5.692676189760475,74,46,28
195582,2462017,97.2348403930664,99.7991714477539,2.5643310546875,2.63725537505007,75,96,-21
195582,2902521,97.2073211669922,100.82801055908205,3.620689392089844,3.72470853905116,76,86,-10
195582,2554300,97.19578552246094,103.7346649169922,6.53887939453125,6.727533873390203,77,22,55
195582,4193143,97.18866729736328,103.25333404541016,6.064666748046875,6.240096625145728,78,32,46
195582,720584,97.18412017822266,102.7689437866211,5.5848236083984375,5.746642144988934,79,47,32
195582,7353735,97.17520141601562,103.19812774658205,6.022926330566406,6.198007560366895,80,33,47
195582,5995825,97.1612548828125,99.63866424560548,2.4774093627929688,2.549791442876078,81,97,-16
195582,5890770,97.1595230102539,100.02631378173828,2.866790771484375,2.9506019406680526,82,94,-12
195582,7096602,97.13943481445312,101.87145233154295,4.732017517089844,4.8713661203902525,83,66,17
195582,6641911,97.12836456298828,103.02954864501952,5.90118408203125,6.075654736474328,84,36,48
195582,2908338,97.10961151123048,102.15428924560548,5.044677734375,5.194828458140415,85,60,25
195582,1911237,97.0892105102539,99.06885528564452,1.979644775390625,2.0389956463612897,86,99,-13
195582,7178640,97.0660629272461,100.58790588378906,3.5218429565429688,3.628294844082319,87,92,-5
195582,5611443,97.0524673461914,101.50001525878906,4.447547912597656,4.582622198293024,88,80,8
195582,2231917,96.99947357177734,101.75586700439452,4.756393432617188,4.903524996037806,89,72,17
195582,249732,96.99657440185548,103.06747436523438,6.070899963378906,6.258880791219751,90,35,55
195582,135533,96.99520111083984,101.77140045166016,4.7761993408203125,4.924160459611173,91,70,21
195582,7121148,96.99162292480467,101.50137329101562,4.5097503662109375,4.649628731037154,92,79,13
195582,3904514,96.96762084960938,103.6843490600586,6.716728210449219,6.926774269182532,93,24,69
195582,4193142,96.93406677246094,101.57166290283205,4.637596130371094,4.784278927714028,94,76,18
195582,7547353,96.9296417236328,101.45165252685548,4.522010803222656,4.665250714653292,95,81,14
195582,8481508,96.89226531982422,101.11469268798828,4.222427368164063,4.357858033586662,96,84,12
195582,7270509,96.87747192382812,101.84738159179688,4.96990966796875,5.1300984318381495,97,68,29
195582,208209,96.85012817382812,103.6462173461914,6.796089172363281,7.017119440632596,98,25,73
195582,2076298,96.83698272705078,100.02354431152344,3.186561584472656,3.290645262517572,99,95,4
195582,8432466,96.8259506225586,98.42048645019533,1.5945358276367188,1.6468062718562375,100,100,0
234165,7365361,108.00740051269533,108.6047821044922,0.597381591796875,0.5530932037630681,1,1,0
